;Imports before reduction [t];Total import reduction [t];Imports after reduction [t];Remaining Imports [%]
Greenland;41423.0;1.0;41422.0;100.0
Grenada;58703.0;49.0;58654.0;100.0
Guatemala;3673644.0;4373.0;3669271.0;100.0
Guinea;1927935.0;13942.0;1913993.0;99.0
Guyana;226166.0;952.0;225214.0;100.0
Honduras;2132330.0;1731.0;2130599.0;100.0
Hungary;4799558.0;151240.0;4648318.0;97.0
Iceland;317907.0;3600.0;314307.0;99.0
India;34912780.0;297452.0;34615328.0;99.0
Indonesia;30123714.0;655545.0;29468169.0;98.0
Iran (Islamic Republic of);19087187.0;1630451.0;17456736.0;91.0
Ireland;9529088.0;60146.0;9468942.0;99.0
Israel;7640840.0;289733.0;7351107.0;96.0
Italy;40365144.0;407873.0;39957271.0;99.0
Jamaica;1208352.0;1992.0;1206360.0;100.0
Japan;51576437.0;944373.0;50632064.0;98.0
Jordan;5315678.0;135819.0;5179859.0;97.0
Kazakhstan;7540527.0;366846.0;7173681.0;95.0
Kenya;7909353.0;199750.0;7709603.0;97.0
Kiribati;39191.0;918.0;38273.0;98.0
Kuwait;4351490.0;132447.0;4219043.0;97.0
Kyrgyzstan;889795.0;437342.0;452453.0;51.0
Latvia;2643119.0;414977.0;2228142.0;84.0
Lebanon;3390242.0;432340.0;2957902.0;87.0
Libya;4363579.0;274919.0;4088660.0;94.0
Lithuania;3242209.0;81811.0;3160398.0;97.0
Luxembourg;1193111.0;14955.0;1178156.0;99.0
Madagascar;1910581.0;3473.0;1907108.0;100.0
Malawi;379106.0;13197.0;365909.0;97.0
Malaysia;20801152.0;327917.0;20473235.0;98.0
Maldives;327721.0;2265.0;325456.0;99.0
Mali;1662084.0;15678.0;1646406.0;99.0
Malta;470198.0;81052.0;389146.0;83.0
Mauritania;1789914.0;19498.0;1770416.0;99.0
Mauritius;878585.0;7638.0;870947.0;99.0
Mexico;44407681.0;130026.0;44277655.0;100.0
Mongolia;493132.0;182399.0;310733.0;63.0
Montenegro;581381.0;7762.0;573619.0;99.0
Montserrat;2794.0;9.0;2785.0;100.0
Morocco;11212835.0;119821.0;11093014.0;99.0
Namibia;996717.0;2445.0;994272.0;100.0
Nepal;3808067.0;19809.0;3788258.0;99.0
Netherlands;69486164.0;708760.0;68777404.0;99.0
New Caledonia;201902.0;1247.0;200655.0;99.0
New Zealand;5199046.0;29392.0;5169654.0;99.0
Nicaragua;1231847.0;35041.0;1196806.0;97.0
Niger;766143.0;4638.0;761505.0;99.0
Nigeria;9317800.0;389185.0;8928615.0;96.0
North Macedonia;834166.0;9388.0;824778.0;99.0
Norway;4266886.0;164114.0;4102772.0;96.0
Oman;4121312.0;170710.0;3950602.0;96.0
Pakistan;8688861.0;202306.0;8486555.0;98.0
Panama;2112423.0;8463.0;2103960.0;100.0
Papua New Guinea;938049.0;4371.0;933678.0;100.0
Paraguay;775443.0;2337.0;773106.0;100.0
Peru;10053857.0;42576.0;10011281.0;100.0
Philippines;17357008.0;362221.0;16994787.0;98.0
Poland;15721777.0;390320.0;15331457.0;98.0
Portugal;11895408.0;58455.0;11836953.0;100.0
Qatar;2341223.0;143549.0;2197674.0;94.0
Republic of Korea;34187711.0;1056517.0;33131194.0;97.0
Republic of Moldova;577639.0;31818.0;545821.0;94.0
Romania;8562239.0;154445.0;8407794.0;98.0
Russian Federation;20779569.0;1180979.0;19598590.0;94.0
Rwanda;481819.0;21180.0;460639.0;96.0
Saint Kitts and Nevis;37893.0;91.0;37802.0;100.0
Saint Lucia;114258.0;80.0;114178.0;100.0
Saint Vincent and the Grenadines;96223.0;25.0;96198.0;100.0
Sao Tome and Principe;58193.0;472.0;57721.0;99.0
Saudi Arabia;28408751.0;551450.0;27857301.0;98.0
Senegal;4510663.0;103502.0;4407161.0;98.0
Serbia;1331436.0;61442.0;1269994.0;95.0
Seychelles;94497.0;1132.0;93365.0;99.0
Sierra Leone;1000058.0;28214.0;971844.0;97.0
Singapore;6854795.0;78060.0;6776735.0;99.0
Slovakia;3786124.0;77517.0;3708607.0;98.0
Slovenia;4133231.0;131403.0;4001828.0;97.0
Solomon Islands;138588.0;1548.0;137040.0;99.0
South Africa;9920671.0;190656.0;9730015.0;98.0
Spain;40510467.0;501486.0;40008981.0;99.0
Sri Lanka;5156674.0;109594.0;5047080.0;98.0
Suriname;205407.0;1577.0;203830.0;99.0
Sweden;6232329.0;240148.0;5992181.0;96.0
Switzerland;5873378.0;439999.0;5433379.0;93.0
Syrian Arab Republic;2568995.0;112875.0;2456120.0;96.0
Thailand;15707269.0;304363.0;15402906.0;98.0
Togo;992054.0;30208.0;961846.0;97.0
Tonga;27043.0;122.0;26921.0;100.0
Trinidad and Tobago;775544.0;2699.0;772845.0;100.0
Tunisia;5875350.0;384003.0;5491347.0;93.0
Turkey;23882062.0;2634620.0;21247442.0;89.0
Tuvalu;6864.0;19.0;6845.0;100.0
Uganda;1969493.0;56582.0;1912911.0;97.0
Ukraine;2358506.0;304834.0;2053672.0;87.0
United Arab Emirates;17406576.0;686863.0;16719713.0;96.0
United Kingdom;39101937.0;1121477.0;37980460.0;97.0
United Republic of Tanzania;1683443.0;176219.0;1507224.0;90.0
United States of America;77731583.0;1124975.0;76606608.0;99.0
Uruguay;1178007.0;5850.0;1172157.0;100.0
Vanuatu;66894.0;912.0;65982.0;99.0
Venezuela (Bolivarian Republic of);4799623.0;59621.0;4740002.0;99.0
Yemen;6611328.0;390949.0;6220379.0;94.0
Zambia;420161.0;169.0;419992.0;100.0
Zimbabwe;1270138.0;4822.0;1265316.0;100.0
